layer1_node16_acfrelu.h5#1017806.555625,819358.7475,818273.440625,817345.338125,816488.05625,815694.411875,814848.165625,814047.53875,813286.0175,812587.951875,811931.224375,811325.68875,810756.324375,810234.353125,809752.28,809303.931875,808877.714375,808486.223125,808118.65875,807780.721875,807467.50375,807183.229375,806916.471875,806670.40375,806434.660625,806206.765625,805980.23625,805770.95875,805548.225,805345.638125,805152.70125,804976.7275,804810.295,804644.39,804485.215,804328.9725,804168.1075,804008.829375,803839.831875,803673.615,803513.51375,803360.755625,803206.80625,803055.240625,802907.604375,802760.753125,802612.41,802471.47,802324.01625,802172.865625,802029.4175,801884.69125,801737.905625,801591.2175,801439.385,801291.090625,801144.161875,800996.04875,800846.63375,800701.92,800558.760625,800412.78875,800270.54,800124.80375,799982.740625,799832.83125,799680.876875,799528.960625,799377.0925,799227.57,799069.66125,798910.585,798759.665,798607.49,798451.71875,798311.838125,798161.571875,798022.13,797866.97875,797719.904375,797576.63875,797424.67875,797271.690625,797125.9625,796989.485,796847.23375,796711.60125,796565.81375,796434.99,796294.525,796150.200625,796020.2825,795887.93,795767.92625,795643.345625,795521.018125,795398.06875,795285.524375,795164.81,795047.88875,#1234820.485138889,927484.1192361111,878530.3661805555,877487.1557638888,876483.2379861111,875547.0548611111,874607.315,873595.7470138889,872661.2040277778,871794.503125,870993.9289583333,870243.9502083333,869545.5017361111,868894.3729861111,868287.7816666666,867728.2794444445,867205.6647222223,866714.7683333333,866253.5634027778,865822.9840277778,865424.7944444445,865051.7959027778,864706.4454166667,864378.4972222223,864069.7525,863776.7185416666,863490.2247222222,863211.4307638889,862952.6117361111,862684.3979861111,862427.0408333334,862177.2293055556,861939.1170138889,861704.8288194444,861474.3488194444,861246.0225,861023.6821527778,860801.5229861111,860581.9411805555,860363.5588194445,860147.5026388889,859932.0904166667,859717.0738194444,859503.4768055555,859291.8523611111,859080.8433333334,858871.0349305555,858661.741875,858450.2345833334,858240.8881944445,858034.3952083334,857824.6921527778,857616.6443055555,857411.0186111111,857202.8581944444,856996.1749305555,856790.520486111,856587.088125,856379.8822916667,856175.3477083333,855972.1100694444,855770.6453472222,855565.4269444444,855361.0429861111,855160.0605555555,854960.4084027777,854758.3404166667,854558.1343055556,854361.3248611111,854163.1602083333,853966.7044444444,853771.2711111112,853576.373125,853385.2457638889,853194.1993055556,853003.981875,852814.9252083333,852626.1159027778,852442.1548611111,852256.90375,852071.8065972222,851892.0036805555,851712.3040972222,851534.5331944445,851358.6695138889,851186.9051388889,851016.7000694445,850849.2190277778,850681.6361805556,850517.2854166667,850359.3425,850199.2652777778,850041.4767361111,849885.3577083333,849732.3043055555,849583.945,849437.4061111112,849294.7168055555,849155.7358333333,849018.4350694445,
layer1_node16_acfsigmoid.h5#1235129.1375,1230830.70625,1226914.16625,1221833.59875,1216356.90875,1211652.72125,1207185.25125,1202851.09625,1198608.07,1194433.8825,1190314.7025,1186184.495,1180902.67375,1176404.9725,1172054.11125,1167787.6125,1163582.18125,1159426.12125,1155312.2275,1151236.08,1147194.419375,1143185.05375,1139206.3925,1135257.086875,1131336.23625,1127443.04,1123577.065,1119737.6325,1115924.6075,1112137.57,1108376.378125,1104640.684375,1100930.49375,1097245.78,1093586.16125,1089951.79375,1086342.46,1082758.261875,1079199.02375,1075664.669375,1072155.281875,1068670.7625,1065211.20375,1061776.345,1058366.449375,1054981.304375,1051620.928125,1048285.2925,1044974.341875,1041688.21625,1038426.715625,1035189.980625,1031977.79125,1028790.25125,1025627.5225,1022489.23125,1019375.513125,1016286.540625,1013222.025625,1008999.909375,1005566.4125,1002280.55,999069.8375,995912.95625,992799.7625,989725.050625,986685.48875,983679.024375,980704.166875,977759.7075,974845.129375,971959.766875,969102.944375,966274.688125,963474.478125,960702.281875,957957.69875,955240.805,952551.38625,949889.415,947254.716875,944647.14625,942066.745625,939513.55375,936987.378125,934488.0875,932015.716875,929570.280625,927151.606875,924759.57,922394.34375,920055.875,917744.108125,915458.9025,913200.121875,910967.8975,908762.140625,906582.624375,904429.66625,902302.770625,#1296058.1258333332,1291474.1793055555,1287378.2089583334,1283140.5979166667,1277643.7352083332,1272723.1281944443,1268217.257986111,1263885.1609027777,1259661.450625,1255515.9235416667,1251431.2533333334,1247391.655763889,1242559.3359722223,1237901.9485416666,1233553.2231944446,1229312.6265972222,1225142.5610416667,1221026.6194444445,1216955.856875,1212924.6604861112,1208929.2775,1204967.0923611112,1201036.189375,1197135.2158333333,1193263.015138889,1189418.7850694444,1185601.8997916668,1181811.8021527778,1178048.1185416668,1174310.5527083334,1170598.8422222221,1166912.7608333332,1163252.1665972222,1159616.94,1156006.9679166668,1152422.121111111,1148862.3943055556,1145327.709027778,1141817.994097222,1138333.1480555555,1134873.1885416666,1131438.0880555555,1128027.8756944444,1124642.4433333334,1121281.7550694444,1117945.9155555556,1114634.7936805557,1111348.2952777778,1108086.5697916667,1104849.4655208334,1101637.0070833333,1098449.2837847222,1095286.0784722222,1092147.429236111,1089033.3949305555,1085944.0074305555,1082879.1806944443,1079838.8291666666,1076823.0089583334,1073258.635625,1069484.1939236112,1066204.3103472223,1063025.2025694444,1059908.2242708334,1056838.922048611,1053810.1124652778,1050817.7525,1047859.2381597222,1044932.831076389,1042037.2643055556,1039171.6225694445,1036335.4141319444,1033527.9928472223,1030749.0354861111,1027998.1928819445,1025275.2186805556,1022580.0254861111,1019912.3910069445,1017272.2233333334,1014659.2881944445,1012073.6665625,1009515.1878125,1006983.7560069445,1004479.4416666667,1002002.0211111112,999551.4550347222,997127.7444444444,994730.8342361111,992360.5622916666,990016.9310763889,987699.9142708334,985409.4993055556,983145.7776736111,980908.4541319445,978697.514375,976512.9569097222,974354.7752083334,972222.8317013889,970117.0650347222,968037.5464583334,
layer1_node32_acfrelu.h5#876662.38375,818765.855625,817369.523125,816149.01375,815055.091875,814063.344375,813161.098125,812337.85375,811585.681875,810901.385,810279.7475,809706.33125,809161.980625,808569.935625,808055.6625,807599.125625,807166.5925,806764.181875,806372.798125,806016.008125,805662.43625,805319.918125,804977.16375,804598.271875,804225.188125,803879.820625,803540.195625,803193.016875,802867.938125,802503.625,802169.12125,801838.30875,801505.374375,801172.766875,800835.02125,800461.0225,800100.915625,799711.89125,799336.63125,798951.7425,798555.01125,798139.0875,797738.21125,797293.115,796885.98375,796453.184375,796042.268125,795606.785,795182.06625,794746.14125,794301.40625,793872.92375,793399.00625,792977.3225,792493.08625,792044.52,791573.98875,791133.395,790661.619375,790195.13375,789714.133125,789231.84875,788771.423125,788280.968125,787805.82,787349.871875,786892.131875,786427.261875,785973.04875,785513.16875,785056.059375,784628.768125,784169.89625,783751.98,783294.53125,782882.5275,782467.771875,781985.876875,781523.164375,781117.4375,780670.339375,780211.475,779742.628125,779252.139375,778782.05,778310.991875,777812.1175,777297.27875,776875.264375,776382.941875,775963.364375,775488.0,775095.745625,774610.18125,774220.935625,773742.53625,773335.043125,772930.234375,772454.713125,772109.678125,#1186291.3115277777,882822.7740277778,876828.2191666666,875453.1288888889,874241.8671527777,873149.2068055555,872155.4327083334,871247.1184722222,870414.0972222222,869649.0094444444,868946.8238194444,868300.2404861111,867694.0327777778,867115.7791666667,866517.7314583333,865980.1802083333,865481.3231944444,865014.7617361111,864576.5452777778,864169.5304166666,863757.3551388889,863371.6204861111,862996.8890972222,862620.2220138889,862245.5426388889,861871.5178472223,861504.4897222222,861142.7627777777,860777.3649305556,860417.8444444444,860052.1910416667,859686.1543055555,859326.1504861111,858968.4729861111,858600.969375,858235.6148611112,857857.286875,857484.9408333333,857107.7340972222,856726.5136111111,856343.8784027778,855960.9109722222,855562.3970833333,855163.5283333333,854766.0989583334,854359.93,853955.6604166667,853552.0531944444,853140.8516666667,852723.0650694445,852303.7353472222,851877.6507638888,851456.2994444445,851019.1715972222,850595.6245138888,850167.3371527778,849726.9013194444,849288.7595833334,848866.4292361111,848427.239236111,847994.5586111111,847565.2567361111,847122.5723611111,846691.2035416666,846270.7159722223,845854.8455555555,845417.5681944444,844994.2304861111,844564.3108333333,844147.5420833334,843744.4199305555,843335.9370138888,842927.2928472222,842515.06125,842121.1354166666,841720.9525694444,841321.64125,840921.8375694444,840531.3214583333,840140.6160416667,839759.8424305556,839374.0766666667,838993.79375,838586.5086805555,838191.7861805556,837788.5376388889,837369.2890972223,836946.0436111111,836534.6570138889,836135.8364583333,835730.6820833334,835340.3753472222,834940.1516666666,834564.9017361111,834175.4450694445,833820.3722916667,833434.7654166666,833067.7251388889,832711.3018055556,832358.3472222222,
layer1_node32_acfsigmoid.h5#1226818.26,1219300.7675,1212231.1275,1204700.4975,1196769.20625,1189415.23875,1181372.25125,1173951.59125,1166758.35,1159721.0775,1152810.23,1146009.535,1139308.715,1132700.448125,1125711.691875,1118578.36625,1111815.785,1105217.05,1098740.60875,1092368.84625,1086092.291875,1079904.871875,1073802.935625,1067783.584375,1061844.70375,1055984.7575,1050202.69875,1044497.4625,1038868.31125,1033314.775,1027836.195625,1022432.18875,1017102.39125,1011846.678125,1006664.64625,1001555.87125,996520.448125,991558.06125,986668.48125,981851.436875,977106.785,972434.545625,967834.29125,963306.048125,958849.4275,954464.643125,950151.18625,945909.065,941738.00125,937637.755,933608.094375,929649.1325,925760.30125,921471.228125,917372.87125,913479.525,909349.414375,905254.1025,901451.313125,897784.56,893830.839375,890038.4625,886482.184375,883057.43,879740.876875,876521.848125,872907.5225,869645.035625,866550.520625,863572.679375,860695.87625,857912.775625,855218.78875,852610.60875,850085.90875,847642.63,845279.12375,842994.095625,840438.841875,838149.426875,836000.705625,833951.05625,831988.733125,830107.70375,828304.561875,826576.256875,824920.225,823334.848125,821817.94125,820367.7675,818982.575625,817660.425625,816399.663125,815198.768125,814055.93375,812969.340625,811937.106875,810957.514375,810028.948125,809149.380625,#1290499.2288888888,1281602.7291666667,1274482.4269444444,1267223.38875,1259632.6236805555,1252120.1827083332,1244482.2671527779,1236918.2645138889,1229731.497986111,1222728.2252777778,1215863.3831944445,1209115.3451388888,1202471.298611111,1195922.7989583334,1189401.820138889,1182235.1500694444,1175442.8015277777,1168878.100138889,1162451.775347222,1156137.185,1149921.5618055556,1143797.4740277778,1137760.2552777778,1131806.5986805556,1125934.1831944445,1120141.2155555557,1114426.3615972223,1108788.6079166667,1103227.1284722222,1097741.277638889,1092330.4410763888,1086994.1310416667,1081732.0864583333,1076543.901388889,1071429.3734027778,1066388.1566666667,1061420.0409027778,1056524.8765277779,1051702.3745833333,1046952.3215972222,1042274.5138194445,1037668.8482638889,1033135.2052083333,1028673.2655555556,1024282.8761111111,1019963.9053472222,1015716.2757638888,1011539.7727083333,1007434.1520138889,1003399.1110416667,999434.5446875,995540.2754166666,991716.0124652778,987848.9173263889,983627.0980902778,979753.6939236111,975991.1482291666,971814.6182986111,968011.161875,964386.9314583334,960812.5739583333,956905.9254513889,953363.3526388889,949983.6399652777,946720.3039930556,943558.0672569445,940310.5328125,936918.1741319444,933856.9225347223,930928.7629861111,928106.8163194444,925380.6805902778,922744.6127430556,920194.8848263889,917728.7513888889,915344.0661805555,913038.9457638889,910811.9950347223,908553.7842708334,906169.6154513889,904058.0007986111,902057.7121875,900147.9106597222,898320.5834722222,896571.2080555556,894896.7875347222,893294.4655902778,891762.2608333334,890298.2196875,888900.3175,887566.9869444445,886296.1051041667,885086.0366666666,883935.0817361111,882841.6305208333,881803.7080555556,880819.6148958333,879887.50125,879005.5952777778,878172.1511805556,
layer1_node64_acfrelu.h5#820315.966875,817814.991875,815785.8175,814050.170625,812528.999375,811161.9475,809930.624375,808832.496875,807863.10625,807009.8825,806242.89125,805549.95625,804934.360625,804343.540625,803787.960625,803256.29,802725.83375,802194.981875,801674.7525,801119.71125,800601.543125,800079.676875,799541.243125,798979.18,798415.369375,797838.716875,797267.07375,796709.705,796123.1425,795549.54,794971.7725,794359.3525,793743.74625,793136.315625,792511.77875,791851.6225,791246.49375,790609.9225,789983.044375,789389.723125,788779.215,788188.19625,787585.24875,786966.59,786360.96875,785765.458125,785170.598125,784571.4125,783988.69,783457.485,782890.57625,782359.204375,781830.82625,781300.3575,780814.1075,780356.589375,779937.46,779513.085,779165.495,778789.4025,778412.415,778026.5375,777685.62375,777360.758125,777060.940625,776756.813125,776503.236875,776324.3475,776143.0975,775985.499375,775851.704375,775768.10375,775690.5575,775578.804375,775527.233125,775489.2975,775479.8725,775432.223125,775437.788125,775459.03875,775521.3775,775615.349375,775765.00625,775871.835625,775983.966875,776101.5825,776279.350625,776385.795625,776438.87125,776582.58875,776770.745625,776891.018125,777062.42375,777246.58125,777463.255625,777684.45125,777915.040625,778137.19875,778354.28375,778572.334375,#1067511.670625,878561.7379861111,876169.5743055556,874188.665625,872463.5670138889,870932.039375,869560.5992361112,868330.3139583333,867220.6100694444,866221.9263888889,865318.3397916667,864486.4408333333,863715.0331944445,862985.4581944444,862287.3390972222,861610.8820138889,860943.4048611111,860291.7997916667,859647.2464583333,858988.3095138889,858332.0425694444,857685.8081944444,857039.4409722222,856383.88625,855720.9042361111,855051.5267361111,854367.0148611111,853679.1403472222,852979.41375,852265.4447916667,851542.4301388889,850795.5244444445,850045.5095833334,849282.4601388889,848516.2744444445,847740.8691666666,846953.4209027778,846152.4500694445,845342.9507638889,844524.6145138888,843698.5745138889,842867.7629166667,842037.9897222222,841215.3911111112,840381.170625,839546.7238194444,838703.8608333333,837848.771875,837016.3177777778,836180.560625,835349.3425,834533.3490972222,833728.1773611112,832930.6100694444,832151.4600694445,831384.214375,830640.48375,829918.5465972222,829201.2934722222,828485.3229861112,827755.486875,827054.7771527778,826351.601875,825659.3314583333,824975.9292361111,824325.2998611111,823688.3685416667,823074.5058333334,822467.5270486111,821886.0730208333,821318.9696527778,820771.5425,820238.2065625,819693.7638194445,819154.5433333333,818627.0339236112,818109.1323611111,817598.8446875,817094.6040625,816612.8102777777,816131.3533680555,815658.9880902778,815161.21125,814654.0384027777,814183.3575694445,813733.2396527778,813272.5207986111,812822.7798611111,812363.9716666667,811891.9467361111,811452.1299652777,810971.7482986111,810512.823263889,810095.0632291667,809670.2942361111,809252.7996527777,808848.1797222223,808448.8145138889,808056.5192361111,807661.8172916666,
layer1_node64_acfsigmoid.h5#1220260.02625,1207175.38375,1193901.8175,1181346.60125,1169329.67375,1157684.17,1146350.4575,1135295.7425,1123697.35875,1112715.54375,1102082.905625,1091731.19125,1081632.559375,1071771.35,1062136.919375,1052721.515,1042756.064375,1033379.004375,1024317.881875,1015512.58875,1006940.584375,998589.88125,990452.75,982523.933125,974799.614375,967276.514375,959951.9525,952824.078125,945890.71125,939150.204375,932600.87625,926241.170625,920069.578125,914084.62875,908284.8,902668.6825,897234.63875,891634.808125,886300.053125,881246.815625,876411.6525,871776.22375,867330.89,863069.569375,858987.14,854891.749375,850926.236875,847243.594375,843763.760625,840467.30875,837344.265,834387.3125,831590.8625,828949.585625,826458.665625,824113.418125,821908.988125,819840.785,817904.04,816093.7975,814404.99375,812832.73125,811371.865625,810017.31625,808763.86,807606.409375,806539.7,805446.634375,804415.361875,803554.60125,802782.69,802086.53125,801457.908125,800890.41375,800378.255625,799871.985,799440.004375,799059.640625,798720.74625,798383.324375,798069.043125,797817.223125,797598.27625,797405.40875,797234.705625,797083.305625,796948.870625,796827.76375,796699.4775,796292.788125,794310.35375,793405.018125,793083.998125,792569.833125,792018.226875,791385.945,790762.2275,790143.8575,789461.95125,788841.914375,#1286800.5193055556,1272396.7225694444,1259482.2734722223,1246696.4743055555,1234619.8792361112,1222975.6082638889,1211666.889375,1200650.5874305556,1189497.4973611112,1178385.1318055557,1167765.7754861112,1157452.8602083332,1147403.8972222223,1137598.3859722223,1128023.6652083334,1118670.8038194445,1109143.8834027778,1099653.8970833332,1090619.1072916666,1081862.1697916666,1073346.9828819444,1065057.376423611,1056984.00625,1049120.5373958333,1041462.5414583334,1034006.4361111111,1026749.3616319444,1019688.9886458333,1012823.3105208334,1006150.4453819444,999668.6997222222,993376.4598611111,987272.1192361111,981354.1468402778,975621.0787847223,970071.3626736111,964703.4739583334,959418.0275347222,954029.2337152777,949006.1843402778,944221.5039236111,939642.2783680556,935255.5894444444,931054.0019791666,927031.9732986111,923159.0868055555,919198.5672569445,915541.6023611111,912109.6017013888,908866.4504861111,905798.5448263889,902897.8231597223,900157.69625,897572.9150694445,895138.3528819444,892849.0673263889,890700.3884375,888687.4785416666,886805.5838541667,885049.6886111111,883414.8270138889,881895.9198958334,880487.8860069445,879185.5780555556,877983.7148958333,876877.1795833333,875860.6784375,874861.4485763889,873894.9785416666,873063.7718055556,872334.9990277778,871683.2887152778,871099.0304861111,870575.1866319445,870105.9117361112,869673.8848958333,869264.5847222222,868921.9614236112,868620.8934722223,868343.551875,868075.705,867845.0176736111,867658.3878819444,867497.1483333333,867356.8709027778,867234.5734722222,867127.8459722223,867034.5098611111,866941.4573611111,866843.7886805555,865597.1693055555,862911.9474652777,861022.0151736111,859744.6484027777,858652.9174305556,857645.1314583333,856728.3670833333,855940.9582638888,855195.4538888889,854493.1987847222,
layer1_node128_acfrelu.h5#819208.168125,815985.8425,813531.07,811583.2825,810035.445,808804.60125,807812.55875,806998.02125,806300.8575,805688.44,805100.118125,804503.201875,803918.79875,803322.503125,802688.548125,802067.539375,801447.261875,800785.160625,800109.44625,799415.574375,798685.274375,797954.618125,797207.938125,796396.70875,795613.218125,794848.563125,794083.16375,793294.935625,792476.98,791694.170625,790905.81875,790098.543125,789270.59875,788506.01625,787742.549375,786962.65625,786190.128125,785473.473125,784826.666875,784198.004375,783571.824375,782999.3,782501.04125,782060.655,781587.264375,781095.308125,780694.6475,780226.375625,779773.944375,779386.113125,779043.075,778779.928125,778539.764375,778296.23625,778130.026875,778008.480625,777933.903125,777881.409375,777845.541875,777783.035625,777657.71875,777605.93,777631.390625,777697.160625,777800.073125,777924.43875,778083.635,778236.128125,778369.015,778521.22375,778690.55125,778811.789375,778973.514375,779118.424375,779288.236875,779501.051875,779685.846875,779976.10875,780204.479375,780549.0275,781242.03625,781761.4825,782120.19,782967.548125,783696.233125,784559.4075,785717.436875,787068.810625,788337.43875,789598.555,790926.9525,792199.86375,793723.856875,795657.375,797189.48875,798677.7875,800267.950625,802139.78125,803745.645,805282.630625,#1005265.5860416667,876818.3883333333,873860.7113888889,871539.6625694444,869672.9936111111,868162.1404861112,866923.471875,865883.5811111111,864987.6734722222,864171.9861805555,863411.1511111112,862684.3821527777,861959.9623611111,861237.9813888889,860520.996875,859791.0002083334,859047.3652777778,858289.2153472222,857507.6805555555,856700.7309722222,855863.1410416666,855000.0750694445,854103.0145138889,853173.1904166667,852201.331875,851200.838888889,850181.7953472222,849118.7551388888,848034.1630555555,846920.4874305555,845772.0925,844632.8027777778,843448.1669444444,842263.7891666667,841065.31125,839858.6888888889,838641.8697916666,837416.4571527778,836214.6546527778,835013.8190277778,833830.9036111111,832639.0614583333,831450.8686111111,830275.1215277778,829098.3881944445,827933.0670138889,826762.2319444445,825584.8033333333,824428.2029861112,823269.2570486111,822126.7777083333,820996.2812847223,819841.5740972222,818712.8467361111,817584.4980208334,816501.1092361112,815402.3936111111,814334.8734722222,813266.4767361111,812209.1096180555,811173.5234027777,810124.1261805556,809048.2879513889,808019.6397569445,806967.8888888889,805947.2189583334,804933.9386111111,803928.2209722223,802947.6605555556,801930.2342361112,800890.2478125,799783.7633333333,798614.7587847222,797367.9311805556,795984.75125,794521.6855208334,792876.403125,791114.1545833333,789197.9897916666,787195.1642013888,785001.9313194444,782762.1694791666,780283.8949305556,777762.4964583333,775131.2510416667,772494.84125,769785.6115277777,767015.1620138889,764208.8278819445,761524.1237152778,758795.8793055556,756068.7874305556,753408.6412847223,750785.5356944444,748160.5159027778,745643.3685069444,743068.6475,740695.5281597222,738231.4790277778,735924.9900694444,
layer1_node128_acfsigmoid.h5#1201300.3175,1174063.95125,1147264.516875,1122196.735625,1098953.99,1076577.21375,1055583.97875,1035861.828125,1016998.69875,998973.905625,981990.4325,965759.145625,950746.189375,936724.9275,923622.585625,911391.2425,899993.04875,889395.050625,879566.849375,870479.96375,862106.599375,854419.03875,847389.56,840989.913125,835191.21,829675.48375,824774.185,820515.695,816786.5325,813490.65375,810571.19875,808010.23125,805886.808125,804103.253125,802608.978125,801363.618125,800331.531875,799481.154375,798784.1975,798215.72875,797753.915,797380.18,797078.43875,796835.339375,796639.5725,796481.93375,796355.0775,796252.68,796170.0775,796103.085625,796048.661875,796004.31875,795968.02375,795938.2875,795913.698125,795893.404375,795876.505,795862.415625,795850.67875,795840.733125,795832.398125,795825.38125,795819.36375,795814.24125,795809.924375,795806.221875,795803.09125,795800.340625,795798.025,795795.953125,795794.241875,795792.735625,795791.451875,795790.363125,795789.369375,795788.500625,793862.175625,791272.565625,790113.134375,789191.774375,788455.899375,787871.90875,787400.7075,787007.56125,786664.820625,786350.6075,786050.93625,785758.48875,785468.2025,785175.088125,784873.8675,784558.98875,784225.480625,783869.05625,783486.32375,783074.82625,782633.248125,782161.498125,781661.0425,781134.81375,#1274897.220486111,1246687.8939583334,1220318.820486111,1194483.7979166666,1170788.8436111112,1148453.4596527778,1127067.111111111,1107097.7165625,1088279.6439583334,1070061.0738194445,1053034.3871527778,1036664.2305902778,1021435.5205208333,1007268.5314236111,994046.40125,981711.7264583333,970222.3111458333,959542.9793402777,949642.1639236112,940490.3630208333,932059.1880555556,924320.6942361111,917246.86,910809.4432986111,904979.3598958333,899628.8260416667,894626.5424652778,890313.9314930555,886562.0105208333,883295.518125,880380.1029861111,877856.9165625,875720.5013888889,873953.0436805555,872485.1526388889,871272.8333680555,870278.771875,869469.7960763889,868816.4163194444,868292.6233333333,867875.73125,867546.086875,867287.0955555555,867084.755,866927.5034027778,866805.8482638889,866712.1391666667,866640.2502083334,866585.2663888889,866543.3275,866511.451875,866487.2811111112,866468.9894444444,866455.2010416667,866444.8203472223,866437.0027777777,866431.1831944444,866426.8099305555,866423.5654166667,866421.1409027778,866419.3783333333,866418.0817361111,866417.1365277778,866416.4338194445,866415.94625,866415.5910416667,866415.345,866415.1822222222,866415.0560416667,866414.9899305556,866414.9554166667,866414.9195833333,866414.9240277777,866414.9169444444,866414.9415277778,866414.9322222222,866498.5211111112,862496.0977777778,860024.8409027777,858413.1480208334,857047.2470138889,855883.3935416667,854896.6545138889,854045.4508333333,853290.0690972222,852602.4374305556,851966.3693055556,851371.9154166667,850810.119375,850271.9476388888,849748.6897916667,849232.4429166666,848716.2067361111,848193.8096527777,847659.4879861111,847107.8313194445,846533.735625,845932.8581944444,845301.8679166667,844639.0067361111,
layer2_node16_acfrelu.h5#826619.305625,817625.393125,816159.48,814899.96625,813781.416875,812774.204375,811861.099375,811030.421875,810274.066875,809585.73375,808959.821875,808387.656875,807869.29625,807399.40375,806973.92125,806589.35625,806242.515625,805930.55,805646.515625,805389.55375,805154.81875,804933.39875,804729.005,804349.076875,804028.21375,803692.05125,803358.455,803077.268125,802806.55625,802543.55125,802290.1425,802010.823125,801725.904375,801438.76375,801177.415625,800925.09,800685.2975,800422.4325,800146.586875,799877.805,799618.39375,799356.30125,799116.875,798841.45125,798594.54375,798362.54625,798111.97375,797883.04,797669.530625,797463.73125,797280.675,797090.5625,796858.49625,796638.863125,796432.9275,796270.660625,796095.01625,795943.31,795758.54375,795555.603125,795362.601875,795162.048125,794994.3475,794812.8825,794663.21,794503.911875,794402.290625,794283.176875,794151.76,794046.715625,793940.329375,793880.985,793781.646875,793697.97125,793640.465625,793629.5775,793607.343125,793582.255625,793544.998125,793503.166875,793466.800625,793535.5325,793531.74625,793576.279375,793616.369375,793681.169375,793702.25875,793702.900625,793768.21625,793797.63875,793828.685,793853.589375,793824.05125,793860.12875,793965.09625,793898.845625,793894.10125,793825.26875,793731.235,793654.265625,#1166132.6317361111,879382.8275694444,877619.3303472223,876112.8146527777,874803.0092361111,873632.839375,872573.9156944444,871608.8851388888,870726.0759027777,869916.8859027778,869174.4829166667,868492.5679861112,867866.7135416666,867293.2599305556,866767.3445833334,866285.0118055556,865842.365625,865434.1583333333,865055.7048611111,864705.6790972222,864380.7527777777,864075.6439583333,863787.9236805555,863454.2438194444,863025.1974305556,862616.6854861111,862216.9338888889,861808.8677777778,861402.1811805556,861006.304375,860613.9804861111,860207.6088888888,859788.1717361112,859361.3159722222,858935.6138194444,858511.4329861111,858086.6975694444,857648.22625,857210.40875,856777.7895138889,856335.2156944445,855890.935625,855446.2001388889,854980.9886111111,854529.3476388889,854071.4122222222,853608.8568055555,853150.7726388889,852688.7690277778,852228.2690972222,851765.4001388889,851293.7109722223,850804.5770138889,850336.343125,849864.2055555555,849396.9652777778,848920.3214583333,848449.4629861111,847976.3429166666,847491.2908333334,847017.386875,846545.2790277777,846083.5105555556,845634.1361805556,845194.9579166666,844766.9561111111,844343.6088194444,843921.9400347222,843513.6220833333,843119.1788194445,842716.4553472223,842345.0513194444,841973.9936111111,841626.7349652778,841279.7110416667,840955.3958333334,840642.3561805555,840328.292013889,840023.3319791667,839728.5701388889,839428.9611111111,839189.7979166667,838880.5666666667,838599.7171527778,838331.5848611111,838065.9560416667,837798.1860416667,837533.7697569445,837293.2969097223,837044.1062847222,836787.2076041667,836544.8289583334,836295.8656944444,836070.1715277778,835836.6417361111,835593.3461111111,835348.8486805556,835123.0464930555,834881.7551388888,834653.1661111111,
